OHLCData{timestamp=2022-07-22T04:00, open=153.250, high=153.980, low=151.190, close=151.910, volume=1343586.0}
OHLCData{timestamp=2022-07-25T04:00, open=151.780, high=152.780, low=150.090, close=150.660, volume=921109.0}
OHLCData{timestamp=2022-07-26T04:00, open=150.000, high=150.860, low=148.640, close=149.370, volume=1035376.0}
OHLCData{timestamp=2022-07-27T04:00, open=150.370, high=155.020, low=150.010, close=154.460, volume=1809439.0}
OHLCData{timestamp=2022-07-28T04:00, open=154.770, high=155.350, low=152.180, close=155.030, volume=1752629.0}
OHLCData{timestamp=2022-07-29T04:00, open=158.900, high=161.250, low=157.210, close=160.230, volume=2072114.0}
OHLCData{timestamp=2022-08-01T04:00, open=158.750, high=161.200, low=158.560, close=159.150, volume=1388456.0}
OHLCData{timestamp=2022-08-02T04:00, open=157.720, high=160.060, low=157.330, close=157.650, volume=1063642.0}
OHLCData{timestamp=2022-08-03T04:00, open=158.650, high=164.180, low=158.520, close=163.720, volume=1563316.0}
OHLCData{timestamp=2022-08-04T04:00, open=163.660, high=164.750, low=162.050, close=163.360, volume=877466.0}
OHLCData{timestamp=2022-08-05T04:00, open=160.910, high=163.680, low=160.860, close=163.110, volume=973609.0}
OHLCData{timestamp=2022-08-08T04:00, open=164.230, high=165.580, low=162.050, close=162.730, volume=1068472.0}
OHLCData{timestamp=2022-08-09T04:00, open=161.870, high=163.650, low=161.620, close=162.780, volume=1281830.0}
OHLCData{timestamp=2022-08-10T04:00, open=165.650, high=167.080, low=164.710, close=167.000, volume=1525014.0}
OHLCData{timestamp=2022-08-11T04:00, open=167.780, high=168.740, low=166.010, close=166.300, volume=1140274.0}
OHLCData{timestamp=2022-08-12T04:00, open=167.710, high=169.760, low=167.200, close=169.760, volume=1208489.0}
OHLCData{timestamp=2022-08-15T04:00, open=169.270, high=171.110, low=169.100, close=170.920, volume=786184.0}
OHLCData{timestamp=2022-08-16T04:00, open=170.420, high=171.430, low=169.420, close=170.760, volume=910736.0}
OHLCData{timestamp=2022-08-17T04:00, open=170.450, high=173.830, low=170.310, close=172.370, volume=1426156.0}
OHLCData{timestamp=2022-08-18T04:00, open=171.480, high=172.590, low=170.860, close=171.880, volume=805079.0}
OHLCData{timestamp=2022-08-19T04:00, open=170.880, high=171.430, low=169.080, close=169.330, volume=1405799.0}
OHLCData{timestamp=2022-08-22T04:00, open=167.310, high=167.600, low=164.950, close=165.440, volume=1404633.0}
OHLCData{timestamp=2022-08-23T04:00, open=164.900, high=166.490, low=164.470, close=165.040, volume=1025203.0}
OHLCData{timestamp=2022-08-24T04:00, open=164.900, high=165.910, low=164.070, close=165.440, volume=999177.0}
OHLCData{timestamp=2022-08-25T04:00, open=166.580, high=167.900, low=166.140, close=167.900, volume=977739.0}
OHLCData{timestamp=2022-08-26T04:00, open=168.300, high=168.790, low=161.440, close=161.530, volume=1447091.0}
OHLCData{timestamp=2022-08-29T04:00, open=158.970, high=160.770, low=157.730, close=159.260, volume=1604692.0}
OHLCData{timestamp=2022-08-30T04:00, open=160.050, high=160.410, low=155.660, close=156.830, volume=1473216.0}
OHLCData{timestamp=2022-08-31T04:00, open=158.160, high=158.400, low=155.100, close=155.130, volume=1370072.0}
OHLCData{timestamp=2022-09-01T04:00, open=154.590, high=156.280, low=152.660, close=155.900, volume=1510025.0}
OHLCData{timestamp=2022-09-02T04:00, open=157.730, high=158.250, low=152.940, close=153.810, volume=1432725.0}
OHLCData{timestamp=2022-09-06T04:00, open=154.430, high=155.000, low=151.720, close=152.510, volume=1338509.0}
OHLCData{timestamp=2022-09-07T04:00, open=152.790, high=154.610, low=151.610, close=153.900, volume=1608995.0}
OHLCData{timestamp=2022-09-08T04:00, open=152.560, high=154.310, low=150.700, close=152.350, volume=1442644.0}
OHLCData{timestamp=2022-09-09T04:00, open=153.330, high=155.720, low=152.750, close=155.300, volume=1484656.0}
OHLCData{timestamp=2022-09-12T04:00, open=157.540, high=162.100, low=157.320, close=161.320, volume=2223395.0}
OHLCData{timestamp=2022-09-13T04:00, open=157.780, high=158.430, low=151.380, close=151.970, volume=2589988.0}
OHLCData{timestamp=2022-09-14T04:00, open=152.700, high=155.030, low=151.610, close=153.270, volume=1796905.0}
OHLCData{timestamp=2022-09-15T04:00, open=152.730, high=153.200, low=149.410, close=150.370, volume=1877769.0}
OHLCData{timestamp=2022-09-16T04:00, open=149.200, high=149.370, low=146.460, close=148.490, volume=2699287.0}
OHLCData{timestamp=2022-09-19T04:00, open=147.250, high=152.530, low=147.150, close=152.480, volume=2317111.0}
OHLCData{timestamp=2022-09-20T04:00, open=151.380, high=156.010, low=151.080, close=154.860, volume=2427296.0}
OHLCData{timestamp=2022-09-21T04:00, open=155.340, high=156.620, low=151.680, close=151.700, volume=1992240.0}
OHLCData{timestamp=2022-09-22T04:00, open=150.280, high=152.380, low=148.940, close=150.720, volume=1907995.0}
OHLCData{timestamp=2022-09-23T04:00, open=149.060, high=149.470, low=146.640, close=148.570, volume=1856373.0}
OHLCData{timestamp=2022-09-26T04:00, open=147.820, high=151.750, low=147.780, close=148.740, volume=1684442.0}
OHLCData{timestamp=2022-09-27T04:00, open=150.770, high=152.640, low=147.990, close=149.790, volume=1575112.0}
OHLCData{timestamp=2022-09-28T04:00, open=145.750, high=148.670, low=142.940, close=147.800, volume=3617814.0}
OHLCData{timestamp=2022-09-29T04:00, open=144.170, high=144.790, low=138.840, close=140.720, volume=2717800.0}
OHLCData{timestamp=2022-09-30T04:00, open=139.380, high=141.220, low=136.270, close=136.270, volume=2270983.0}
OHLCData{timestamp=2022-10-03T04:00, open=136.490, high=141.200, low=135.940, close=140.600, volume=1939582.0}
OHLCData{timestamp=2022-10-04T04:00, open=143.140, high=144.280, low=142.400, close=144.080, volume=1576890.0}
OHLCData{timestamp=2022-10-05T04:00, open=142.070, high=145.430, low=141.200, close=144.530, volume=1425377.0}
OHLCData{timestamp=2022-10-06T04:00, open=143.970, high=145.590, low=143.320, close=143.560, volume=1070004.0}
OHLCData{timestamp=2022-10-07T04:00, open=140.670, high=141.200, low=137.630, close=138.300, volume=1495655.0}
OHLCData{timestamp=2022-10-10T04:00, open=138.650, high=140.020, low=136.760, close=138.480, volume=1353509.0}
OHLCData{timestamp=2022-10-11T04:00, open=137.840, high=139.480, low=136.430, close=137.140, volume=1789630.0}
OHLCData{timestamp=2022-10-12T04:00, open=137.240, high=138.510, low=136.350, close=136.480, volume=1217669.0}
OHLCData{timestamp=2022-10-13T04:00, open=133.130, high=141.680, low=132.640, close=141.110, volume=2334407.0}
OHLCData{timestamp=2022-10-14T04:00, open=142.410, high=142.630, low=136.390, close=136.580, volume=1641177.0}
OHLCData{timestamp=2022-10-17T04:00, open=139.270, high=141.010, low=138.430, close=140.480, volume=1613651.0}
OHLCData{timestamp=2022-10-18T04:00, open=143.780, high=144.740, low=138.810, close=141.900, volume=2372501.0}
OHLCData{timestamp=2022-10-19T04:00, open=139.800, high=143.040, low=139.700, close=142.010, volume=1265436.0}
OHLCData{timestamp=2022-10-20T04:00, open=141.040, high=143.930, low=140.790, close=141.440, volume=1125447.0}
OHLCData{timestamp=2022-10-21T04:00, open=141.100, high=145.900, low=140.790, close=145.400, volume=1684353.0}
OHLCData{timestamp=2022-10-24T04:00, open=145.380, high=148.250, low=144.090, close=147.420, volume=1658457.0}
OHLCData{timestamp=2022-10-25T04:00, open=148.310, high=150.490, low=147.400, close=150.310, volume=1806235.0}
OHLCData{timestamp=2022-10-26T04:00, open=149.060, high=150.000, low=146.110, close=147.550, volume=1977566.0}
OHLCData{timestamp=2022-10-27T04:00, open=146.140, high=147.090, low=142.250, close=143.040, volume=2635086.0}
OHLCData{timestamp=2022-10-28T04:00, open=146.200, high=155.440, low=145.940, close=153.660, volume=3621440.0}
OHLCData{timestamp=2022-10-31T04:00, open=151.140, high=152.220, low=149.960, close=151.380, volume=2039129.0}
OHLCData{timestamp=2022-11-01T04:00, open=153.180, high=153.370, low=147.230, close=148.680, volume=2009311.0}
OHLCData{timestamp=2022-11-02T04:00, open=146.990, high=150.170, low=143.100, close=143.100, volume=2178299.0}
OHLCData{timestamp=2022-11-03T04:00, open=140.240, high=140.920, low=136.950, close=137.060, volume=2653066.0}
OHLCData{timestamp=2022-11-04T04:00, open=140.590, high=140.980, low=132.850, close=136.800, volume=2697869.0}
OHLCData{timestamp=2022-11-07T05:00, open=135.580, high=137.550, low=134.160, close=137.370, volume=1937259.0}
OHLCData{timestamp=2022-11-08T05:00, open=138.810, high=139.810, low=135.950, close=137.890, volume=1744321.0}
OHLCData{timestamp=2022-11-09T05:00, open=136.810, high=136.950, low=133.060, close=133.310, volume=1422914.0}
OHLCData{timestamp=2022-11-10T05:00, open=139.820, high=145.140, low=138.810, close=145.100, volume=2536121.0}
OHLCData{timestamp=2022-11-11T05:00, open=144.250, high=148.280, low=142.750, close=147.970, volume=2367520.0}
OHLCData{timestamp=2022-11-14T05:00, open=147.320, high=148.550, low=145.750, close=146.710, volume=1431494.0}
OHLCData{timestamp=2022-11-15T05:00, open=150.490, high=151.820, low=146.890, close=148.340, volume=2090693.0}
OHLCData{timestamp=2022-11-16T05:00, open=147.270, high=148.080, low=145.610, close=147.080, volume=1416573.0}
OHLCData{timestamp=2022-11-17T05:00, open=144.770, high=149.730, low=144.640, close=149.070, volume=1178295.0}
OHLCData{timestamp=2022-11-18T05:00, open=150.480, high=150.730, low=148.280, close=149.580, volume=1364364.0}
OHLCData{timestamp=2022-11-21T05:00, open=148.520, high=148.580, low=146.030, close=146.330, volume=1081971.0}
OHLCData{timestamp=2022-11-22T05:00, open=146.450, high=148.620, low=145.250, close=148.490, volume=900490.0}
OHLCData{timestamp=2022-11-23T05:00, open=147.780, high=150.050, low=147.640, close=149.410, volume=886138.0}
OHLCData{timestamp=2022-11-25T05:00, open=146.630, high=147.160, low=145.450, close=146.460, volume=596246.0}
OHLCData{timestamp=2022-11-28T05:00, open=143.420, high=144.960, low=141.760, close=142.550, volume=1194059.0}
OHLCData{timestamp=2022-11-29T05:00, open=142.640, high=143.090, low=138.750, close=139.540, volume=1775388.0}
OHLCData{timestamp=2022-11-30T05:00, open=139.780, high=146.290, low=138.980, close=146.290, volume=1844153.0}
OHLCData{timestamp=2022-12-01T05:00, open=146.640, high=147.390, low=144.970, close=146.630, volume=1153348.0}
OHLCData{timestamp=2022-12-02T05:00, open=144.330, high=146.290, low=144.000, close=146.070, volume=1038496.0}
OHLCData{timestamp=2022-12-05T05:00, open=146.050, high=149.180, low=144.100, close=144.930, volume=1391370.0}
OHLCData{timestamp=2022-12-06T05:00, open=145.390, high=145.580, low=140.310, close=141.300, volume=1131659.0}
OHLCData{timestamp=2022-12-07T05:00, open=140.750, high=141.720, low=138.410, close=139.310, volume=1025374.0}
OHLCData{timestamp=2022-12-08T05:00, open=140.730, high=141.860, low=139.490, close=140.980, volume=1073212.0}
OHLCData{timestamp=2022-12-09T05:00, open=140.860, high=143.890, low=139.280, close=140.560, volume=1172903.0}
OHLCData{timestamp=2022-12-12T05:00, open=141.270, high=142.830, low=139.460, close=142.820, volume=1139586.0}
OHLCData{timestamp=2022-12-13T05:00, open=148.020, high=148.220, low=142.640, close=143.770, volume=1652792.0}
OHLCData{timestamp=2022-12-14T05:00, open=143.700, high=144.960, low=139.580, close=141.610, volume=1633131.0}
OHLCData{timestamp=2022-12-15T05:00, open=139.610, high=140.140, low=134.470, close=135.040, volume=2315915.0}
OHLCData{timestamp=2022-12-16T05:00, open=134.910, high=136.040, low=132.200, close=132.990, volume=1971646.0}
OHLCData{timestamp=2022-12-19T05:00, open=133.590, high=133.640, low=129.820, close=130.940, volume=1304509.0}
OHLCData{timestamp=2022-12-20T05:00, open=130.030, high=131.710, low=128.410, close=130.770, volume=1208918.0}
OHLCData{timestamp=2022-12-21T05:00, open=131.500, high=135.230, low=131.230, close=133.850, volume=1346460.0}
OHLCData{timestamp=2022-12-22T05:00, open=132.680, high=133.010, low=128.820, close=130.700, volume=1078460.0}
OHLCData{timestamp=2022-12-23T05:00, open=129.480, high=130.880, low=128.160, close=130.340, volume=989407.0}
OHLCData{timestamp=2022-12-27T05:00, open=129.830, high=129.830, low=127.270, close=128.560, volume=1038527.0}
OHLCData{timestamp=2022-12-28T05:00, open=128.240, high=129.510, low=124.440, close=124.620, volume=1629684.0}
OHLCData{timestamp=2022-12-29T05:00, open=126.570, high=128.980, low=126.350, close=128.130, volume=1196632.0}
OHLCData{timestamp=2022-12-30T05:00, open=126.840, high=128.460, low=126.000, close=128.450, volume=1094612.0}
OHLCData{timestamp=2023-01-03T05:00, open=128.760, high=129.360, low=122.750, close=123.710, volume=2123546.0}
OHLCData{timestamp=2023-01-04T05:00, open=125.470, high=127.180, low=123.670, close=124.940, volume=1638939.0}
OHLCData{timestamp=2023-01-05T05:00, open=125.500, high=126.280, low=123.330, close=123.600, volume=1440170.0}
OHLCData{timestamp=2023-01-06T05:00, open=124.540, high=128.780, low=123.460, close=128.070, volume=1349339.0}
OHLCData{timestamp=2023-01-09T05:00, open=129.060, high=131.880, low=128.400, close=128.690, volume=1236469.0}
OHLCData{timestamp=2023-01-10T05:00, open=128.770, high=129.730, low=126.660, close=129.240, volume=918335.0}
OHLCData{timestamp=2023-01-11T05:00, open=129.850, high=131.940, low=128.990, close=131.840, volume=1209100.0}
OHLCData{timestamp=2023-01-12T05:00, open=132.590, high=132.700, low=129.950, close=131.830, volume=1355666.0}
OHLCData{timestamp=2023-01-13T05:00, open=130.350, high=133.360, low=130.200, close=133.190, volume=904681.0}
OHLCData{timestamp=2023-01-17T05:00, open=133.320, high=135.710, low=132.660, close=134.350, volume=1251222.0}
OHLCData{timestamp=2023-01-18T05:00, open=135.350, high=137.020, low=133.490, close=133.650, volume=1779440.0}
OHLCData{timestamp=2023-01-19T05:00, open=132.510, high=134.690, low=132.250, close=133.720, volume=1023477.0}
OHLCData{timestamp=2023-01-20T05:00, open=133.510, high=136.380, low=132.740, close=136.310, volume=1273232.0}
OHLCData{timestamp=2023-01-23T05:00, open=136.510, high=141.670, low=136.360, close=139.480, volume=2239571.0}
OHLCData{timestamp=2023-01-24T05:00, open=138.890, high=141.490, low=138.690, close=140.900, volume=838216.0}
OHLCData{timestamp=2023-01-25T05:00, open=139.240, high=140.790, low=137.220, close=140.180, volume=1154572.0}
OHLCData{timestamp=2023-01-26T05:00, open=141.580, high=142.600, low=140.300, close=142.290, volume=1030855.0}
OHLCData{timestamp=2023-01-27T05:00, open=141.480, high=145.520, low=141.480, close=144.280, volume=1237258.0}
OHLCData{timestamp=2023-01-30T05:00, open=143.160, high=143.850, low=141.230, close=141.380, volume=1003188.0}
OHLCData{timestamp=2023-01-31T05:00, open=141.090, high=142.680, low=140.650, close=142.650, volume=907942.0}
OHLCData{timestamp=2023-02-01T05:00, open=142.320, high=144.920, low=139.760, close=143.770, volume=1249541.0}
OHLCData{timestamp=2023-02-02T05:00, open=147.180, high=149.450, low=146.470, close=148.890, volume=2045098.0}
OHLCData{timestamp=2023-02-03T05:00, open=146.180, high=155.560, low=146.140, close=152.740, volume=4085828.0}
OHLCData{timestamp=2023-02-06T05:00, open=150.710, high=151.320, low=149.060, close=150.000, volume=1042601.0}
OHLCData{timestamp=2023-02-07T05:00, open=149.020, high=153.420, low=149.020, close=152.910, volume=1193188.0}
OHLCData{timestamp=2023-02-08T05:00, open=152.030, high=152.800, low=149.450, close=150.210, volume=1151312.0}
OHLCData{timestamp=2023-02-09T05:00, open=152.080, high=152.500, low=148.710, close=149.100, volume=935481.0}
OHLCData{timestamp=2023-02-10T05:00, open=147.920, high=149.720, low=147.770, close=149.500, volume=760448.0}
OHLCData{timestamp=2023-02-13T05:00, open=149.480, high=152.710, low=149.480, close=152.310, volume=969944.0}
OHLCData{timestamp=2023-02-14T05:00, open=150.610, high=152.220, low=149.420, close=151.620, volume=987798.0}
OHLCData{timestamp=2023-02-15T05:00, open=151.640, high=153.940, low=151.400, close=153.800, volume=946558.0}
OHLCData{timestamp=2023-02-16T05:00, open=151.940, high=154.760, low=151.850, close=152.180, volume=1087418.0}
OHLCData{timestamp=2023-02-17T05:00, open=150.850, high=151.460, low=149.360, close=151.010, volume=834811.0}
OHLCData{timestamp=2023-02-21T05:00, open=148.710, high=149.770, low=146.930, close=147.020, volume=960590.0}
OHLCData{timestamp=2023-02-22T05:00, open=147.180, high=148.440, low=145.710, close=147.440, volume=817344.0}
OHLCData{timestamp=2023-02-23T05:00, open=148.610, high=148.820, low=145.780, close=147.890, volume=653250.0}
OHLCData{timestamp=2023-02-24T05:00, open=145.580, high=145.700, low=144.280, close=145.220, volume=659419.0}
OHLCData{timestamp=2023-02-27T05:00, open=146.270, high=147.650, low=146.020, close=146.430, volume=616153.0}
OHLCData{timestamp=2023-02-28T05:00, open=145.580, high=147.570, low=145.400, close=146.000, volume=566243.0}
OHLCData{timestamp=2023-03-01T05:00, open=145.360, high=145.750, low=143.570, close=143.900, volume=948777.0}
OHLCData{timestamp=2023-03-02T05:00, open=142.960, high=145.230, low=142.480, close=144.470, volume=1370792.0}
OHLCData{timestamp=2023-03-03T05:00, open=146.450, high=149.580, low=145.870, close=149.580, volume=1278282.0}
OHLCData{timestamp=2023-03-06T05:00, open=152.310, high=154.730, low=151.930, close=152.320, volume=1305944.0}
OHLCData{timestamp=2023-03-07T05:00, open=152.270, high=152.490, low=149.640, close=150.070, volume=956489.0}
OHLCData{timestamp=2023-03-08T05:00, open=151.330, high=151.920, low=150.340, close=151.340, volume=612686.0}
OHLCData{timestamp=2023-03-09T05:00, open=151.990, high=152.970, low=148.750, close=149.040, volume=708431.0}
OHLCData{timestamp=2023-03-10T05:00, open=148.650, high=149.430, low=146.150, close=147.000, volume=852808.0}
OHLCData{timestamp=2023-03-13T04:00, open=146.400, high=151.620, low=146.400, close=148.940, volume=1304258.0}
OHLCData{timestamp=2023-03-14T04:00, open=149.830, high=151.860, low=148.660, close=150.920, volume=1028518.0}
OHLCData{timestamp=2023-03-15T04:00, open=149.460, high=151.690, low=148.430, close=151.480, volume=1110028.0}
OHLCData{timestamp=2023-03-16T04:00, open=150.740, high=154.790, low=150.180, close=154.350, volume=1058084.0}
OHLCData{timestamp=2023-03-17T04:00, open=154.340, high=155.160, low=152.760, close=153.490, volume=883079.0}
OHLCData{timestamp=2023-03-20T04:00, open=153.570, high=156.230, low=152.630, close=155.900, volume=1071419.0}
OHLCData{timestamp=2023-03-21T04:00, open=155.700, high=157.800, low=155.020, close=157.790, volume=1643852.0}
OHLCData{timestamp=2023-03-22T04:00, open=157.640, high=160.510, low=156.270, close=156.290, volume=1150428.0}
OHLCData{timestamp=2023-03-23T04:00, open=157.210, high=159.930, low=156.150, close=157.300, volume=948536.0}
OHLCData{timestamp=2023-03-24T04:00, open=157.320, high=158.740, low=156.310, close=158.650, volume=714138.0}
OHLCData{timestamp=2023-03-27T04:00, open=158.340, high=159.150, low=156.310, close=156.740, volume=562684.0}
OHLCData{timestamp=2023-03-28T04:00, open=156.350, high=156.520, low=154.440, close=156.120, volume=586298.0}
OHLCData{timestamp=2023-03-29T04:00, open=157.760, high=159.420, low=157.760, close=159.180, volume=651119.0}
OHLCData{timestamp=2023-03-30T04:00, open=159.970, high=160.840, low=159.700, close=160.750, volume=706928.0}
OHLCData{timestamp=2023-03-31T04:00, open=160.790, high=163.360, low=160.530, close=163.220, volume=882143.0}
OHLCData{timestamp=2023-04-03T04:00, open=162.630, high=164.630, low=162.590, close=164.480, volume=677205.0}
OHLCData{timestamp=2023-04-04T04:00, open=165.000, high=165.150, low=163.470, close=163.990, volume=640747.0}
OHLCData{timestamp=2023-04-05T04:00, open=162.990, high=163.400, low=160.190, close=162.120, volume=853748.0}
OHLCData{timestamp=2023-04-06T04:00, open=160.730, high=163.290, low=160.430, close=163.020, volume=639142.0}
OHLCData{timestamp=2023-04-10T04:00, open=159.810, high=160.410, low=158.490, close=160.410, volume=700373.0}
OHLCData{timestamp=2023-04-11T04:00, open=160.710, high=160.710, low=158.920, close=159.210, volume=763177.0}
OHLCData{timestamp=2023-04-12T04:00, open=159.650, high=160.430, low=158.190, close=158.540, volume=613689.0}
OHLCData{timestamp=2023-04-13T04:00, open=160.000, high=164.150, low=159.900, close=163.970, volume=1012623.0}
OHLCData{timestamp=2023-04-14T04:00, open=162.920, high=164.660, low=162.240, close=163.560, volume=598591.0}
OHLCData{timestamp=2023-04-17T04:00, open=163.380, high=163.680, low=162.470, close=163.620, volume=409466.0}
OHLCData{timestamp=2023-04-18T04:00, open=164.450, high=165.740, low=164.010, close=164.840, volume=591641.0}
OHLCData{timestamp=2023-04-19T04:00, open=164.160, high=166.480, low=163.910, close=165.960, volume=654220.0}
OHLCData{timestamp=2023-04-20T04:00, open=164.320, high=166.200, low=163.920, close=164.950, volume=842840.0}
OHLCData{timestamp=2023-04-21T04:00, open=163.350, high=164.780, low=162.870, close=163.360, volume=810101.0}
OHLCData{timestamp=2023-04-24T04:00, open=163.330, high=163.930, low=162.270, close=163.700, volume=498498.0}
OHLCData{timestamp=2023-04-25T04:00, open=163.500, high=164.630, low=162.110, close=162.160, volume=832273.0}
OHLCData{timestamp=2023-04-26T04:00, open=161.260, high=163.630, low=161.180, close=162.150, volume=664886.0}
OHLCData{timestamp=2023-04-27T04:00, open=163.770, high=166.850, low=163.720, close=166.650, volume=892359.0}
OHLCData{timestamp=2023-04-28T04:00, open=166.790, high=168.150, low=166.220, close=168.000, volume=691588.0}
OHLCData{timestamp=2023-05-01T04:00, open=167.750, high=168.750, low=166.970, close=167.870, volume=581479.0}
OHLCData{timestamp=2023-05-02T04:00, open=168.380, high=168.640, low=165.900, close=166.870, volume=636554.0}
OHLCData{timestamp=2023-05-03T04:00, open=167.800, high=169.190, low=165.500, close=165.780, volume=976565.0}
OHLCData{timestamp=2023-05-04T04:00, open=163.200, high=165.350, low=162.680, close=164.070, volume=1095733.0}
OHLCData{timestamp=2023-05-05T04:00, open=169.270, high=172.550, low=169.060, close=171.880, volume=2214131.0}
OHLCData{timestamp=2023-05-08T04:00, open=170.770, high=172.090, low=170.410, close=171.780, volume=756582.0}
OHLCData{timestamp=2023-05-09T04:00, open=171.320, high=171.780, low=169.920, close=170.090, volume=513868.0}
OHLCData{timestamp=2023-05-10T04:00, open=171.270, high=172.280, low=170.190, close=171.830, volume=707412.0}
OHLCData{timestamp=2023-05-11T04:00, open=172.120, high=172.830, low=170.480, close=172.070, volume=543971.0}
OHLCData{timestamp=2023-05-12T04:00, open=172.200, high=172.560, low=169.540, close=171.060, volume=609003.0}
OHLCData{timestamp=2023-05-15T04:00, open=171.640, high=171.710, low=170.000, close=170.620, volume=465697.0}
OHLCData{timestamp=2023-05-16T04:00, open=170.520, high=171.620, low=170.360, close=170.630, volume=824869.0}
OHLCData{timestamp=2023-05-17T04:00, open=170.210, high=171.430, low=168.970, close=171.200, volume=753167.0}
OHLCData{timestamp=2023-05-18T04:00, open=171.600, high=173.730, low=171.110, close=173.560, volume=869339.0}
OHLCData{timestamp=2023-05-19T04:00, open=174.730, high=174.750, low=173.450, close=173.690, volume=740033.0}
OHLCData{timestamp=2023-05-22T04:00, open=172.600, high=173.200, low=171.990, close=172.750, volume=544613.0}
OHLCData{timestamp=2023-05-23T04:00, open=171.610, high=171.840, low=169.810, close=170.100, volume=803197.0}
OHLCData{timestamp=2023-05-24T04:00, open=169.570, high=170.930, low=169.110, close=170.360, volume=677599.0}
OHLCData{timestamp=2023-05-25T04:00, open=171.130, high=172.400, low=170.230, close=171.540, volume=934931.0}
OHLCData{timestamp=2023-05-26T04:00, open=171.780, high=174.220, low=171.670, close=173.830, volume=692822.0}
OHLCData{timestamp=2023-05-30T04:00, open=175.420, high=177.410, low=175.080, close=175.770, volume=1046992.0}
OHLCData{timestamp=2023-05-31T04:00, open=175.790, high=177.800, low=175.280, close=175.900, volume=1185605.0}
OHLCData{timestamp=2023-06-01T04:00, open=176.190, high=178.560, low=175.430, close=178.560, volume=949954.0}
OHLCData{timestamp=2023-06-02T04:00, open=179.540, high=180.180, low=177.730, close=179.340, volume=893320.0}
OHLCData{timestamp=2023-06-05T04:00, open=181.100, high=183.360, low=176.510, close=178.140, volume=2085987.0}
OHLCData{timestamp=2023-06-06T04:00, open=178.440, high=178.520, low=175.920, close=177.650, volume=1132662.0}
OHLCData{timestamp=2023-06-07T04:00, open=176.910, high=179.630, low=175.810, close=176.290, volume=969870.0}
OHLCData{timestamp=2023-06-08T04:00, open=176.390, high=179.270, low=175.950, close=179.010, volume=707791.0}
OHLCData{timestamp=2023-06-09T04:00, open=179.970, high=180.640, low=179.130, close=179.520, volume=733481.0}
OHLCData{timestamp=2023-06-12T04:00, open=179.730, high=182.310, low=179.420, close=182.260, volume=1006313.0}
OHLCData{timestamp=2023-06-13T04:00, open=181.190, high=182.560, low=180.870, close=181.740, volume=804867.0}
OHLCData{timestamp=2023-06-14T04:00, open=181.870, high=182.810, low=180.490, close=182.370, volume=777714.0}
OHLCData{timestamp=2023-06-15T04:00, open=182.490, high=184.910, low=182.200, close=184.390, volume=952122.0}
OHLCData{timestamp=2023-06-16T04:00, open=185.110, high=185.200, low=183.080, close=183.430, volume=1054986.0}
OHLCData{timestamp=2023-06-20T04:00, open=182.990, high=184.480, low=182.940, close=183.440, volume=699593.0}
OHLCData{timestamp=2023-06-21T04:00, open=183.170, high=183.800, low=181.040, close=182.350, volume=833637.0}
OHLCData{timestamp=2023-06-22T04:00, open=182.160, high=185.440, low=182.120, close=185.360, volume=691321.0}
OHLCData{timestamp=2023-06-23T04:00, open=183.900, high=185.950, low=183.430, close=185.040, volume=759877.0}
OHLCData{timestamp=2023-06-26T04:00, open=185.230, high=186.380, low=183.650, close=183.730, volume=784143.0}
OHLCData{timestamp=2023-06-27T04:00, open=184.310, high=186.770, low=184.090, close=186.430, volume=1037113.0}
OHLCData{timestamp=2023-06-28T04:00, open=186.510, high=188.270, low=186.000, close=187.670, volume=884623.0}
OHLCData{timestamp=2023-06-29T04:00, open=187.610, high=188.400, low=187.330, close=187.970, volume=680666.0}
OHLCData{timestamp=2023-06-30T04:00, open=190.150, high=192.770, low=189.640, close=192.260, volume=1333327.0}
OHLCData{timestamp=2023-07-03T04:00, open=192.100, high=192.210, low=190.120, close=190.850, volume=503190.0}
OHLCData{timestamp=2023-07-05T04:00, open=190.030, high=191.320, low=189.000, close=189.690, volume=695988.0}
OHLCData{timestamp=2023-07-06T04:00, open=188.280, high=190.360, low=187.600, close=190.190, volume=646920.0}
OHLCData{timestamp=2023-07-07T04:00, open=189.770, high=191.020, low=188.620, close=189.060, volume=739144.0}
OHLCData{timestamp=2023-07-10T04:00, open=187.640, high=188.350, low=185.440, close=187.000, volume=1035040.0}
OHLCData{timestamp=2023-07-11T04:00, open=187.680, high=187.680, low=185.010, close=186.440, volume=682882.0}
OHLCData{timestamp=2023-07-12T04:00, open=188.120, high=190.040, low=186.860, close=188.120, volume=881652.0}
OHLCData{timestamp=2023-07-13T04:00, open=188.700, high=189.530, low=188.150, close=188.910, volume=661341.0}
OHLCData{timestamp=2023-07-14T04:00, open=188.570, high=189.530, low=188.020, close=189.080, volume=503785.0}
OHLCData{timestamp=2023-07-17T04:00, open=190.320, high=192.640, low=190.170, close=192.250, volume=793271.0}
OHLCData{timestamp=2023-07-18T04:00, open=191.680, high=192.600, low=190.770, close=192.060, volume=793757.0}
OHLCData{timestamp=2023-07-19T04:00, open=191.420, high=196.510, low=191.000, close=193.410, volume=1090273.0}
OHLCData{timestamp=2023-07-20T04:00, open=193.380, high=194.760, low=190.850, close=191.510, volume=1014779.0}
OHLCData{timestamp=2023-07-21T04:00, open=192.420, high=193.290, low=189.700, close=190.290, volume=809136.0}
